ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
25,St. Petersburg,St. Petersburg Open,2020-10-14,ATP250,Indoor,Hard,1st Round,3,Medvedev D.,Gasquet R.,6.0,53.0,5890.0,1030.0,3.0,6.0,6.0,3.0,6.0,0.0,,,,,2.0,1.0,Completed,1.12,6.0,1.13,7.13,1.15,7.13,1.12,6.12,104755,106421,St. Petersburg_2020_106421_104755,0.0,0.0,0.0,0.0
23,Cologne 1,bett1HULKS Indoors,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Albot R.,Otte O.,82.0,142.0,772.0,423.0,6.0,4.0,5.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,2.25,1.57,2.31,1.69,2.37,1.74,2.25,1.63,106214,105430,Cologne 1_2020_105430_106214,1.0,4.0,2.0,5.0
23,Cologne 1,bett1HULKS Indoors,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Novak D.,Paire B.,94.0,26.0,700.0,1738.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.65,2.4,1.65,2.45,1.58,2.35,105332,110602,Cologne 1_2020_110602_105332,2.0,6.0,0.0,0.0
23,Cologne 1,bett1HULKS Indoors,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Hurkacz H.,Zverev M.,31.0,268.0,1468.0,188.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.33,3.66,1.36,3.7,1.31,3.43,104999,128034,Cologne 1_2020_128034_104999,2.0,6.0,2.0,7.0
23,Cologne 1,bett1HULKS Indoors,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Harris L.,Johnson S.,92.0,68.0,701.0,870.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.75,2.21,1.75,2.35,1.65,2.23,105449,144750,Cologne 1_2020_144750_105449,2.0,3.0,1.0,1.0
24,Sardinia,Forte Village Sardegna Open,2020-10-14,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Sonego L.,67.0,42.0,875.0,1245.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.1,1.66,2.33,1.68,2.33,1.72,2.2,1.66,132283,106210,Sardinia_2020_106210_132283,2.0,7.0,2.0,5.0
24,Sardinia,Forte Village Sardegna Open,2020-10-14,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Andujar P.,78.0,54.0,791.0,1024.0,5.0,7.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.69,2.31,1.74,2.31,1.67,2.18,104665,105643,Sardinia_2020_105643_104665,2.0,3.0,2.0,4.0
24,Sardinia,Forte Village Sardegna Open,2020-10-14,ATP250,Outdoor,Clay,2nd Round,3,Petrovic D.,Carballes Baena R.,166.0,96.0,362.0,694.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,3.25,1.5,3.07,1.36,106148,105905,Sardinia_2020_105905_106148,0.0,0.0,2.0,4.0
24,Sardinia,Forte Village Sardegna Open,2020-10-14,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Lajovic D.,74.0,24.0,812.0,1785.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.0,1.75,2.18,1.77,2.25,1.78,2.11,1.71,105583,111513,Sardinia_2020_111513_105583,2.0,8.0,0.0,0.0
25,St. Petersburg,St. Petersburg Open,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Norrie C.,Kecmanovic M.,75.0,41.0,807.0,1258.0,7.0,5.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.53,2.37,1.66,2.45,1.67,2.33,1.6,200175,111815,St. Petersburg_2020_111815_200175,1.0,3.0,2.0,4.0
25,St. Petersburg,St. Petersburg Open,2020-10-14,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Donskoy E.,18.0,121.0,2185.0,505.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.33,1.2,5.26,1.25,5.26,1.19,4.66,105539,104527,St. Petersburg_2020_104527_105539,1.0,0.0,2.0,3.0
23,Cologne 1,bett1HULKS Indoors,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Zverev A.,Verdasco F.,7.0,61.0,4650.0,945.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.21,4.98,1.23,5.05,1.2,4.5,104269,100644,Cologne 1_2020_100644_104269,0.0,0.0,2.0,4.0
23,Cologne 1,bett1HULKS Indoors,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Davidovich Fokina A.,Cilic M.,71.0,40.0,848.0,1270.0,3.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.53,2.58,1.57,2.58,1.62,2.43,1.55,105227,200221,Cologne 1_2020_200221_105227,2.0,4.0,1.0,5.0
23,Cologne 1,bett1HULKS Indoors,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Laaksonen H.,22.0,139.0,2021.0,435.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.27,4.23,1.32,4.33,1.25,3.9,105967,200000,Cologne 1_2020_200000_105967,0.0,0.0,1.0,1.0
23,Cologne 1,bett1HULKS Indoors,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Bautista Agut R.,Simon G.,13.0,57.0,2665.0,1005.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.35,1.39,3.4,1.35,3.13,104468,105138,Cologne 1_2020_105138_104468,0.0,0.0,2.0,9.0
24,Sardinia,Forte Village Sardegna Open,2020-10-15,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Ruud C.,101.0,25.0,682.0,1739.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.05,1.43,3.12,1.45,2.91,1.4,134770,105870,Sardinia_2020_105870_134770,2.0,8.0,0.0,0.0
24,Sardinia,Forte Village Sardegna Open,2020-10-15,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Pellegrino A.,143.0,292.0,422.0,157.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.2,5.16,1.27,5.16,1.21,4.28,126504,207518,Sardinia_2020_207518_126504,2.0,3.0,0.0,-1.0
24,Sardinia,Forte Village Sardegna Open,2020-10-15,ATP250,Outdoor,Clay,2nd Round,3,Cecchinato M.,Paul T.,103.0,58.0,671.0,994.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.59,2.52,1.59,3.0,1.54,2.47,126205,106065,Sardinia_2020_106065_126205,1.0,3.0,1.0,3.0
24,Sardinia,Forte Village Sardegna Open,2020-10-15,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Moutet C.,45.0,73.0,1165.0,818.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.95,1.95,2.14,2.05,1.9,1.88,144895,105077,Sardinia_2020_105077_144895,0.0,0.0,2.0,3.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Ivashka I.,12.0,141.0,2695.0,425.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.16,6.16,1.21,6.16,1.18,4.74,125802,133430,St. Petersburg_2020_133430_125802,2.0,7.0,2.0,4.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Coric B.,Safiullin R.,27.0,199.0,1670.0,298.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.22,4.83,1.23,5.8,1.2,4.59,126128,106432,St. Petersburg_2020_106432_126128,2.0,4.0,2.0,6.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Rublev A.,Humbert U.,10.0,38.0,2974.0,1286.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.18,4.5,1.16,6.06,1.2,6.06,1.16,5.18,200005,126094,St. Petersburg_2020_126094_200005,2.0,6.0,1.0,5.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Opelka R.,Medvedev D.,36.0,6.0,1312.0,5890.0,2.0,6.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,4.33,1.2,5.71,1.18,5.71,1.24,4.78,1.19,106421,124187,St. Petersburg_2020_124187_106421,1.0,2.0,1.0,6.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Karatsev A.,17.0,117.0,2200.0,534.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.23,4.73,1.28,4.73,1.23,4.09,106234,111575,St. Petersburg_2020_111575_106234,2.0,4.0,1.0,1.0
25,St. Petersburg,St. Petersburg Open,2020-10-15,ATP250,Indoor,Hard,2nd Round,3,Raonic M.,Bublik A.,21.0,52.0,2040.0,1045.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.43,3.06,1.45,3.25,1.39,2.98,122330,105683,St. Petersburg_2020_105683_122330,2.0,6.0,1.0,-1.0
23,Cologne 1,bett1HULKS Indoors,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Zverev A.,Harris L.,7.0,92.0,4650.0,701.0,6.0,4.0,3.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.14,5.5,1.12,7.6,1.16,7.6,1.12,6.19,144750,100644,Cologne 1_2020_100644_144750,2.0,7.0,4.0,5.0
23,Cologne 1,bett1HULKS Indoors,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Davidovich Fokina A.,Novak D.,71.0,94.0,848.0,700.0,6.0,3.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.7,2.05,1.72,2.25,1.76,2.25,1.7,2.14,110602,200221,Cologne 1_2020_200221_110602,3.0,6.0,4.0,11.0
23,Cologne 1,bett1HULKS Indoors,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Albot R.,22.0,82.0,2021.0,772.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,4.96,1.23,4.96,1.2,4.51,105430,200000,Cologne 1_2020_200000_105430,2.0,7.0,2.0,6.0
23,Cologne 1,bett1HULKS Indoors,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Bautista Agut R.,Hurkacz H.,13.0,31.0,2665.0,1468.0,7.0,6.0,5.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,1.33,3.25,1.37,3.38,1.4,3.38,1.36,3.12,128034,105138,Cologne 1_2020_105138_128034,2.0,3.0,4.0,11.0
24,Sardinia,Forte Village Sardegna Open,2020-10-16,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Vesely J.,74.0,67.0,812.0,875.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.7,2.05,1.93,1.97,1.93,2.12,1.81,1.98,106210,111513,Sardinia_2020_111513_106210,4.0,12.0,3.0,11.0
24,Sardinia,Forte Village Sardegna Open,2020-10-16,ATP250,Outdoor,Clay,Quarterfinals,3,Musetti L.,Hanfmann Y.,143.0,101.0,422.0,682.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.88,2.02,1.9,2.2,1.76,2.06,105870,207518,Sardinia_2020_207518_105870,4.0,12.0,4.0,17.0
24,Sardinia,Forte Village Sardegna Open,2020-10-16,ATP250,Outdoor,Clay,Quarterfinals,3,Cecchinato M.,Ramos-Vinolas A.,103.0,45.0,671.0,1165.0,4.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.7,2.05,1.84,2.08,1.85,2.22,1.77,2.05,105077,106065,Sardinia_2020_106065_105077,3.0,6.0,2.0,9.0
24,Sardinia,Forte Village Sardegna Open,2020-10-16,ATP250,Outdoor,Clay,Quarterfinals,3,Petrovic D.,Delbonis F.,166.0,78.0,362.0,791.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.34,1.26,4.4,1.29,3.99,1.24,105643,105905,Sardinia_2020_105905_105643,2.0,7.0,3.0,4.0
25,St. Petersburg,St. Petersburg Open,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Rublev A.,Norrie C.,10.0,75.0,2974.0,807.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.13,7.13,1.14,11.0,1.11,6.61,111815,126094,St. Petersburg_2020_126094_111815,3.0,8.0,2.0,7.0
25,St. Petersburg,St. Petersburg Open,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Shapovalov D.,Wawrinka S.,12.0,18.0,2695.0,2185.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.51,2.77,1.58,2.8,1.48,2.66,104527,133430,St. Petersburg_2020_133430_104527,4.0,14.0,2.0,5.0
25,St. Petersburg,St. Petersburg Open,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Coric B.,Opelka R.,27.0,36.0,1670.0,1312.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.95,1.8,1.91,2.0,1.95,2.05,1.88,1.93,124187,106432,St. Petersburg_2020_106432_124187,4.0,9.0,2.0,2.0
25,St. Petersburg,St. Petersburg Open,2020-10-16,ATP250,Indoor,Hard,Quarterfinals,3,Raonic M.,Khachanov K.,21.0,17.0,2040.0,2200.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.48,2.87,1.53,2.92,1.47,2.68,111575,105683,St. Petersburg_2020_105683_111575,4.0,13.0,3.0,7.0
23,Cologne 1,bett1HULKS Indoors,2020-10-17,ATP250,Indoor,Hard,Semifinals,3,Zverev A.,Davidovich Fokina A.,7.0,71.0,4650.0,848.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.15,6.42,1.16,6.5,1.14,5.75,200221,100644,Cologne 1_2020_100644_200221,3.0,12.0,4.0,8.0
23,Cologne 1,bett1HULKS Indoors,2020-10-17,ATP250,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Bautista Agut R.,22.0,13.0,2021.0,2665.0,6.0,3.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.75,2.02,1.88,2.1,1.95,1.97,1.83,105138,200000,Cologne 1_2020_200000_105138,4.0,16.0,3.0,8.0
24,Sardinia,Forte Village Sardegna Open,2020-10-17,ATP250,Outdoor,Clay,Semifinals,3,Djere L.,Musetti L.,74.0,143.0,812.0,422.0,2.0,6.0,6.0,2.0,4.0,1.0,,,,,1.0,1.0,Retired,2.1,1.66,2.3,1.69,2.31,1.74,2.22,1.66,207518,111513,Sardinia_2020_111513_207518,6.0,16.0,6.0,18.0
24,Sardinia,Forte Village Sardegna Open,2020-10-17,ATP250,Outdoor,Clay,Semifinals,3,Cecchinato M.,Petrovic D.,103.0,166.0,671.0,362.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.23,4.66,1.25,6.0,1.21,4.49,105905,106065,Sardinia_2020_106065_105905,4.0,14.0,4.0,13.0
25,St. Petersburg,St. Petersburg Open,2020-10-17,ATP250,Indoor,Hard,Semifinals,3,Rublev A.,Shapovalov D.,10.0,12.0,2974.0,2695.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.65,2.39,1.72,2.39,1.63,2.27,133430,126094,St. Petersburg_2020_126094_133430,5.0,17.0,6.0,18.0
25,St. Petersburg,St. Petersburg Open,2020-10-17,ATP250,Indoor,Hard,Semifinals,3,Coric B.,Raonic M.,27.0,21.0,1670.0,2040.0,1.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.36,3.24,1.4,3.82,1.4,3.23,1.35,105683,106432,St. Petersburg_2020_106432_105683,6.0,13.0,6.0,19.0
23,Cologne 1,bett1HULKS Indoors,2020-10-18,ATP250,Indoor,Hard,The Final,3,Zverev A.,Auger-Aliassime F.,7.0,22.0,4650.0,2021.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.44,3.03,1.47,3.12,1.39,2.95,200000,100644,Cologne 1_2020_100644_200000,5.0,15.0,5.0,17.0
24,Sardinia,Forte Village Sardegna Open,2020-10-18,ATP250,Outdoor,Clay,The Final,3,Djere L.,Cecchinato M.,74.0,103.0,812.0,671.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.64,1.55,2.78,1.57,2.53,1.52,106065,111513,Sardinia_2020_111513_106065,6.0,16.0,6.0,25.0
25,St. Petersburg,St. Petersburg Open,2020-10-18,ATP250,Indoor,Hard,The Final,3,Rublev A.,Coric B.,10.0,27.0,2974.0,1670.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.29,4.12,1.3,4.33,1.25,3.93,106432,126094,St. Petersburg_2020_126094_106432,6.0,20.0,7.0,15.0
26,Antwerp,European Open,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Lopez F.,Paul T.,62.0,59.0,953.0,1002.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.34,1.66,2.56,1.73,2.36,1.59,126205,103852,Antwerp_2020_103852_126205,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Tiafoe F.,Lajovic D.,63.0,25.0,950.0,1785.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.51,2.74,1.56,2.74,1.5,2.59,105583,126207,Antwerp_2020_126207_105583,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Humbert U.,Coppejans K.,38.0,172.0,1306.0,353.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.11,7.89,1.15,7.89,1.12,6.37,106293,200005,Antwerp_2020_200005_106293,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Simon G.,Thompson J.,58.0,60.0,1005.0,984.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.41,3.12,1.49,3.12,1.42,2.85,111442,104468,Cologne 2_2020_104468_111442,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Kecmanovic M.,Nagal S.,39.0,130.0,1283.0,474.0,4.0,6.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.16,5.0,1.2,5.16,1.2,5.8,1.16,5.07,111576,200175,Cologne 2_2020_200175_111576,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Edmund K.,56.0,47.0,1017.0,1085.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.42,1.63,2.61,1.63,2.43,1.55,106378,106415,Cologne 2_2020_106415_106378,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Altmaier D.,87.0,124.0,755.0,501.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.75,2.0,1.85,2.05,1.9,2.1,1.78,2.02,127157,106078,Cologne 2_2020_106078_127157,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Popyrin A.,41.0,109.0,1271.0,613.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.75,2.0,1.67,2.32,1.75,2.38,1.63,2.27,200615,105173,Cologne 2_2020_105173_200615,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-19,ATP250,Indoor,Hard,1st Round,3,Johnson S.,Cilic M.,71.0,40.0,870.0,1280.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.5,1.35,3.5,1.4,3.18,1.35,105227,105449,Cologne 2_2020_105449_105227,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Evans D.,Caruso S.,35.0,79.0,1384.0,802.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.28,3.5,1.28,4.03,1.37,4.35,1.26,3.84,106099,105554,Antwerp_2020_105554_106099,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Ruusuvuori E.,70.0,100.0,877.0,694.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.58,1.56,2.58,1.63,2.38,1.57,200325,111815,Antwerp_2020_111815_200325,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Giron M.,Nardi L.,94.0,917.0,721.0,13.0,4.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.12,6.0,1.09,8.64,1.12,8.64,1.1,7.1,208134,106218,Antwerp_2020_106218_208134,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Andujar P.,Coria F.,55.0,86.0,1024.0,757.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.4,3.15,1.44,3.5,1.39,3.0,105948,104665,Antwerp_2020_104665_105948,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Harris L.,Moutet C.,90.0,74.0,748.0,838.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.48,2.83,1.6,2.83,1.51,2.56,144895,144750,Antwerp_2020_144750_144895,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,De Minaur A.,Gasquet R.,29.0,54.0,1665.0,1030.0,3.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.4,1.3,3.82,1.33,3.95,1.29,3.6,104755,200282,Antwerp_2020_200282_104755,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Bergs Z.,Ramos-Vinolas A.,528.0,45.0,58.0,1165.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.35,1.37,3.65,1.4,3.21,1.35,105077,200267,Antwerp_2020_200267_105077,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Dzumhur D.,64.0,114.0,928.0,562.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.58,2.53,1.63,2.71,1.55,2.45,106000,200221,Cologne 2_2020_200221_106000,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Sandgren T.,82.0,48.0,775.0,1078.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.63,2.4,1.66,2.5,1.58,2.38,105815,105732,Cologne 2_2020_105732_105815,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Duckworth J.,46.0,97.0,1136.0,701.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.12,7.19,1.14,8.2,1.11,6.53,105902,206173,Cologne 2_2020_206173_105902,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Otte O.,Novak D.,141.0,91.0,448.0,735.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.43,1.35,3.64,1.42,3.18,1.35,110602,106214,Cologne 2_2020_106214_110602,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-20,ATP250,Indoor,Hard,1st Round,3,Millman J.,Verdasco F.,44.0,61.0,1166.0,965.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.7,2.05,1.78,2.15,1.85,2.2,1.74,2.08,104269,105357,Cologne 2_2020_105357_104269,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,1st Round,3,Raonic M.,Bedene A.,19.0,52.0,2220.0,1045.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.16,6.06,1.19,6.4,1.14,5.65,105379,105683,Antwerp_2020_105683_105379,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,1st Round,3,Fritz T.,Opelka R.,28.0,33.0,1670.0,1402.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.75,2.0,1.8,2.11,1.83,2.16,1.76,2.05,124187,126203,Antwerp_2020_126203_124187,0.0,0.0,0.0,0.0
27,Cologne 2,bett1HULKS Championship,2020-10-21,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Cecchinato M.,32.0,77.0,1450.0,811.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.42,1.22,7.5,1.16,5.26,106065,105526,Cologne 2_2020_105526_106065,0.0,0.0,0.0,0.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Carreno Busta P.,38.0,15.0,1306.0,2400.0,5.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.95,1.8,1.93,1.97,2.15,1.98,1.97,1.83,105807,200005,Antwerp_2020_200005_105807,2.0,5.0,0.0,0.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,2nd Round,3,Evans D.,Tiafoe F.,35.0,63.0,1384.0,950.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.95,1.78,2.16,2.05,2.16,1.84,1.97,126207,105554,Antwerp_2020_105554_126207,1.0,4.0,2.0,4.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,2nd Round,3,Dimitrov G.,Andujar P.,20.0,55.0,2145.0,1024.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.11,6.5,1.15,6.37,1.19,6.5,1.15,5.36,104665,105777,Antwerp_2020_105777_104665,0.0,0.0,2.0,7.0
26,Antwerp,European Open,2020-10-21,ATP250,Indoor,Hard,2nd Round,3,De Minaur A.,Lopez F.,29.0,62.0,1665.0,953.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,4.51,1.31,4.51,1.25,3.98,103852,200282,Antwerp_2020_200282_103852,1.0,1.0,2.0,7.0
